DepartureTime,ArrivalTime,DV1_Mag,DV1_km_s,DV2_Mag
2028-03-01T00:00:00.000Z,2029-04-10T00:00:00.000Z,37258.030305407,37.258030305,28414.918271679
2028-03-02T00:00:00.000Z,2029-04-10T00:00:00.000Z,37411.472645029,37.411472645,28594.261374729
2028-03-03T00:00:00.000Z,2029-04-10T00:00:00.000Z,37564.293118114,37.564293118,28773.702957467
2028-03-04T00:00:00.000Z,2029-04-10T00:00:00.000Z,37716.467222519,37.716467223,28953.232640629
2028-03-05T00:00:00.000Z,2029-04-10T00:00:00.000Z,37867.988432696,37.867988433,29132.840525137
2028-03-06T00:00:00.000Z,2029-04-10T00:00:00.000Z,38018.876929072,38.018876929,29312.517365359
2028-03-07T00:00:00.000Z,2029-04-10T00:00:00.000Z,38169.190482066,38.169190482,29492.254771304
2028-03-08T00:00:00.000Z,2029-04-10T00:00:00.000Z,38319.034307569,38.319034308,29672.045409559
2028-03-09T00:00:00.000Z,2029-04-10T00:00:00.000Z,38468.564092266,38.468564092,29851.883145901
2028-03-10T00:00:00.000Z,2029-04-10T00:00:00.000Z,38617.975642555,38.617975643,30031.763055438
2028-03-11T00:00:00.000Z,2029-04-10T00:00:00.000Z,38767.478512123,38.767478512,30211.681233869
2028-03-12T00:00:00.000Z,2029-04-10T00:00:00.000Z,38917.259522832,38.917259523,30391.634397222
2028-03-13T00:00:00.000Z,2029-04-10T00:00:00.000Z,39067.449782027,39.067449782,30571.619348574
2028-03-14T00:00:00.000Z,2029-04-10T00:00:00.000Z,39218.108308858,39.218108309,30751.632457137
2028-03-15T00:00:00.000Z,2029-04-10T00:00:00.000Z,39369.226139417,39.369226139,30931.669280197
2028-03-16T00:00:00.000Z,2029-04-10T00:00:00.000Z,39520.744505140,39.520744505,31111.724379802
2028-03-17T00:00:00.000Z,2029-04-10T00:00:00.000Z,39672.576738283,39.672576738,31291.791310215
2028-03-18T00:00:00.000Z,2029-04-10T00:00:00.000Z,39824.626187461,39.824626187,31471.862715838
2028-03-19T00:00:00.000Z,2029-04-10T00:00:00.000Z,39976.797241510,39.976797242,31651.930474579
2028-03-20T00:00:00.000Z,2029-04-10T00:00:00.000Z,40129.000058974,40.129000059,31831.985835790
2028-03-21T00:00:00.000Z,2029-04-10T00:00:00.000Z,40281.151005663,40.281151006,32012.019528051
2028-03-22T00:00:00.000Z,2029-04-10T00:00:00.000Z,40433.170841244,40.433170841,32192.021836401
2028-03-23T00:00:00.000Z,2029-04-10T00:00:00.000Z,40584.982217803,40.584982218,32371.982658699
2028-03-24T00:00:00.000Z,2029-04-10T00:00:00.000Z,40736.507533978,40.736507534,32551.891549895
2028-03-25T00:00:00.000Z,2029-04-10T00:00:00.000Z,40887.667771991,40.887667772,32731.737762122
2028-03-26T00:00:00.000Z,2029-04-10T00:00:00.000Z,41038.382611826,41.038382612,32911.510290178
2028-03-27T00:00:00.000Z,2029-04-10T00:00:00.000Z,41188.571821328,41.188571821,33091.197931484
2028-03-28T00:00:00.000Z,2029-04-10T00:00:00.000Z,41338.157666415,41.338157666,33270.789364860
2028-03-29T00:00:00.000Z,2029-04-10T00:00:00.000Z,41487.067934162,41.487067934,33450.273247236
2028-03-30T00:00:00.000Z,2029-04-10T00:00:00.000Z,41635.239188800,41.635239189,33629.638325683
2028-03-31T00:00:00.000Z,2029-04-10T00:00:00.000Z,41782.620108054,41.782620108,33808.873563058
2028-04-01T00:00:00.000Z,2029-04-10T00:00:00.000Z,41929.175099757,41.929175100,33987.968275939
2028-04-02T00:00:00.000Z,2029-04-10T00:00:00.000Z,42074.888703460,42.074888703,34166.912283381
2028-04-03T00:00:00.000Z,2029-04-10T00:00:00.000Z,42219.771295595,42.219771296,34345.696065775
2028-04-04T00:00:00.000Z,2029-04-10T00:00:00.000Z,42363.866072684,42.363866073,34524.310930619
2028-04-05T00:00:00.000Z,2029-04-10T00:00:00.000Z,42507.256015582,42.507256016,34702.749171028
2028-04-06T00:00:00.000Z,2029-04-10T00:00:00.000Z,42650.067744281,42.650067744,34881.004185119
2028-04-07T00:00:00.000Z,2029-04-10T00:00:00.000Z,42792.467813814,42.792467814,35059.070508066
2028-04-08T00:00:00.000Z,2029-04-10T00:00:00.000Z,25696.972690360,25.696972690,16131.084243652
2028-04-09T00:00:00.000Z,2029-04-10T00:00:00.000Z,13960.817220339,13.960817220,4294.230793070
2028-04-10T00:00:00.000Z,2029-04-10T00:00:00.000Z,9257.592789019,9.257592789,1705.317285714
2028-04-11T00:00:00.000Z,2029-04-10T00:00:00.000Z,6876.111114598,6.876111115,3441.263136176
2028-04-12T00:00:00.000Z,2029-04-10T00:00:00.000Z,5457.809863593,5.457809864,4734.659477551
2028-04-13T00:00:00.000Z,2029-04-10T00:00:00.000Z,4521.089543580,4.521089544,5615.319626845
2028-04-14T00:00:00.000Z,2029-04-10T00:00:00.000Z,3857.490426071,3.857490426,6245.778268823
2028-04-15T00:00:00.000Z,2029-04-10T00:00:00.000Z,3363.090405582,3.363090406,6717.804731466
2028-04-16T00:00:00.000Z,2029-04-10T00:00:00.000Z,2980.533882854,2.980533883,7083.977240915
2028-04-17T00:00:00.000Z,2029-04-10T00:00:00.000Z,2675.661433151,2.675661433,7376.137856861
2028-04-18T00:00:00.000Z,2029-04-10T00:00:00.000Z,2426.892727054,2.426892727,7614.589810716
2028-04-19T00:00:00.000Z,2029-04-10T00:00:00.000Z,2219.939047968,2.219939048,7812.856240898
2028-04-20T00:00:00.000Z,2029-04-10T00:00:00.000Z,2044.972082001,2.044972082,7980.279878182
2028-04-21T00:00:00.000Z,2029-04-10T00:00:00.000Z,1895.016683907,1.895016684,8123.517605190
2028-04-22T00:00:00.000Z,2029-04-10T00:00:00.000Z,1764.993542785,1.764993543,8247.439090230
2028-04-23T00:00:00.000Z,2029-04-10T00:00:00.000Z,1651.125389240,1.651125389,8355.688550094
2028-04-24T00:00:00.000Z,2029-04-10T00:00:00.000Z,1550.555391166,1.550555391,8451.047987959
2028-04-25T00:00:00.000Z,2029-04-10T00:00:00.000Z,1461.093666121,1.461093666,8535.679061597
2028-04-26T00:00:00.000Z,2029-04-10T00:00:00.000Z,1381.043235717,1.381043236,8611.288289409
2028-04-27T00:00:00.000Z,2029-04-10T00:00:00.000Z,1309.076378919,1.309076379,8679.242396586
2028-04-28T00:00:00.000Z,2029-04-10T00:00:00.000Z,1244.143789954,1.244143790,8740.650373637
2028-04-29T00:00:00.000Z,2029-04-10T00:00:00.000Z,1185.405843134,1.185405843,8796.422793011
2028-04-30T00:00:00.000Z,2029-04-10T00:00:00.000Z,1132.179370102,1.132179370,8847.315277160
2028-05-01T00:00:00.000Z,2029-04-10T00:00:00.000Z,1083.895640580,1.083895641,8893.960732246
2028-05-02T00:00:00.000Z,2029-04-10T00:00:00.000Z,1040.066470420,1.040066470,8936.893493724
2028-05-03T00:00:00.000Z,2029-04-10T00:00:00.000Z,1000.256285397,1.000256285,8976.567557357
2028-05-04T00:00:00.000Z,2029-04-10T00:00:00.000Z,964.059105342,0.964059105,9013.370421013
2028-05-05T00:00:00.000Z,2029-04-10T00:00:00.000Z,931.080925310,0.931080925,9047.633647691
2028-05-06T00:00:00.000Z,2029-04-10T00:00:00.000Z,900.929380275,0.900929380,9079.641017822
2028-05-07T00:00:00.000Z,2029-04-10T00:00:00.000Z,873.212861796,0.873212862,9109.635004879
2028-05-08T00:00:00.000Z,2029-04-10T00:00:00.000Z,847.549519343,0.847549519,9137.822204970
2028-05-09T00:00:00.000Z,2029-04-10T00:00:00.000Z,823.583194858,0.823583195,9164.378207147
2028-05-10T00:00:00.000Z,2029-04-10T00:00:00.000Z,801.000340846,0.801000341,9189.452181263
2028-05-11T00:00:00.000Z,2029-04-10T00:00:00.000Z,779.541665682,0.779541666,9213.171229984
2028-05-12T00:00:00.000Z,2029-04-10T00:00:00.000Z,759.005041108,0.759005041,9235.644385804
2028-05-13T00:00:00.000Z,2029-04-10T00:00:00.000Z,739.240164554,0.739240165,9256.966088042
2028-05-14T00:00:00.000Z,2029-04-10T00:00:00.000Z,720.138192922,0.720138193,9277.219033463
2028-05-15T00:00:00.000Z,2029-04-10T00:00:00.000Z,701.620108011,0.701620108,9296.476394951
2028-05-16T00:00:00.000Z,2029-04-10T00:00:00.000Z,683.626578151,0.683626578,9314.803487267
2028-05-17T00:00:00.000Z,2029-04-10T00:00:00.000Z,666.110683912,0.666110684,9332.259002700
2028-05-18T00:00:00.000Z,2029-04-10T00:00:00.000Z,649.033818100,0.649033818,9348.895946172
2028-05-19T00:00:00.000Z,2029-04-10T00:00:00.000Z,632.364523313,0.632364523,9364.762384700
2028-05-20T00:00:00.000Z,2029-04-10T00:00:00.000Z,616.079829288,0.616079829,9379.902103478
2028-05-21T00:00:00.000Z,2029-04-10T00:00:00.000Z,600.168551154,0.600168551,9394.355237326
2028-05-22T00:00:00.000Z,2029-04-10T00:00:00.000Z,584.635819655,0.584635820,9408.158922935
2028-05-23T00:00:00.000Z,2029-04-10T00:00:00.000Z,569.507763035,0.569507763,9421.347991839
2028-05-24T00:00:00.000Z,2029-04-10T00:00:00.000Z,554.834832402,0.554834832,9433.955693535
2028-05-25T00:00:00.000Z,2029-04-10T00:00:00.000Z,540.692018828,0.540692019,9446.014403314
2028-05-26T00:00:00.000Z,2029-04-10T00:00:00.000Z,527.174507050,0.527174507,9457.556238454
2028-05-27T00:00:00.000Z,2029-04-10T00:00:00.000Z,514.388352056,0.514388352,9468.613493804
2028-05-28T00:00:00.000Z,2029-04-10T00:00:00.000Z,502.437309914,0.502437310,9479.218825022
2028-05-29T00:00:00.000Z,2029-04-10T00:00:00.000Z,491.408292350,0.491408292,9489.405152762
2028-05-30T00:00:00.000Z,2029-04-10T00:00:00.000Z,481.358311022,0.481358311,9499.205315935
2028-05-31T00:00:00.000Z,2029-04-10T00:00:00.000Z,472.305077877,0.472305078,9508.651543615
2028-06-01T00:00:00.000Z,2029-04-10T00:00:00.000Z,464.222205938,0.464222206,9517.774829740
2028-06-02T00:00:00.000Z,2029-04-10T00:00:00.000Z,457.039011946,0.457039012,9526.604286772
2028-06-03T00:00:00.000Z,2029-04-10T00:00:00.000Z,450.644628184,0.450644628,9535.166539067
2028-06-04T00:00:00.000Z,2029-04-10T00:00:00.000Z,444.896201166,0.444896201,9543.485207421
2028-06-05T00:00:00.000Z,2029-04-10T00:00:00.000Z,439.630788574,0.439630789,9551.580535326
2028-06-06T00:00:00.000Z,2029-04-10T00:00:00.000Z,434.679818424,0.434679818,9559.469205765
2028-06-07T00:00:00.000Z,2029-04-10T00:00:00.000Z,429.883925088,0.429883925,9567.164382042
2028-06-08T00:00:00.000Z,2029-04-10T00:00:00.000Z,425.105375074,0.425105375,9574.675972263
2028-06-09T00:00:00.000Z,2029-04-10T00:00:00.000Z,420.235749290,0.420235749,9582.011073742
2028-06-10T00:00:00.000Z,2029-04-10T00:00:00.000Z,415.197970303,0.415197970,9589.174519078
2028-06-11T00:00:00.000Z,2029-04-10T00:00:00.000Z,409.943418392,0.409943418,9596.169434698
2028-06-12T00:00:00.000Z,2029-04-10T00:00:00.000Z,404.445980491,0.404445980,9602.997737121
2028-06-13T00:00:00.000Z,2029-04-10T00:00:00.000Z,398.695113690,0.398695114,9609.660522510
2028-06-14T00:00:00.000Z,2029-04-10T00:00:00.000Z,392.689596685,0.392689597,9616.158338234
2028-06-15T00:00:00.000Z,2029-04-10T00:00:00.000Z,386.433012586,0.386433013,9622.491351698
2028-06-16T00:00:00.000Z,2029-04-10T00:00:00.000Z,379.931481226,0.379931481,9628.659448059
2028-06-17T00:00:00.000Z,2029-04-10T00:00:00.000Z,373.193852979,0.373193853,9634.662295939
2028-06-18T00:00:00.000Z,2029-04-10T00:00:00.000Z,366.234424038,0.366234424,9640.499422396
2028-06-19T00:00:00.000Z,2029-04-10T00:00:00.000Z,359.078059988,0.359078060,9646.170337801
2028-06-20T00:00:00.000Z,2029-04-10T00:00:00.000Z,351.767210973,0.351767211,9651.674747181
2028-06-21T00:00:00.000Z,2029-04-10T00:00:00.000Z,344.369518682,0.344369519,9657.012871785
2028-06-22T00:00:00.000Z,2029-04-10T00:00:00.000Z,336.983629434,0.336983629,9662.185876880
2028-06-23T00:00:00.000Z,2029-04-10T00:00:00.000Z,329.739940544,0.329739941,9667.196357825
2028-06-24T00:00:00.000Z,2029-04-10T00:00:00.000Z,322.793246857,0.322793247,9672.048788214
2028-06-25T00:00:00.000Z,2029-04-10T00:00:00.000Z,316.306418282,0.316306418,9676.749806063
2028-06-26T00:00:00.000Z,2029-04-10T00:00:00.000Z,310.427955170,0.310427955,9681.308231535
2028-06-27T00:00:00.000Z,2029-04-10T00:00:00.000Z,305.269535341,0.305269535,9685.734776635
2028-06-28T00:00:00.000Z,2029-04-10T00:00:00.000Z,300.890130116,0.300890130,9690.041495733
2028-06-29T00:00:00.000Z,2029-04-10T00:00:00.000Z,297.290430134,0.297290430,9694.241091774
2028-06-30T00:00:00.000Z,2029-04-10T00:00:00.000Z,294.417161420,0.294417161,9698.346207895
2028-07-01T00:00:00.000Z,2029-04-10T00:00:00.000Z,292.173985661,0.292173986,9702.368802966
2028-07-02T00:00:00.000Z,2029-04-10T00:00:00.000Z,290.435140967,0.290435141,9706.319660545
2028-07-03T00:00:00.000Z,2029-04-10T00:00:00.000Z,289.059064690,0.289059065,9710.208041437
2028-07-04T00:00:00.000Z,2029-04-10T00:00:00.000Z,287.900622244,0.287900622,9714.041470794
2028-07-05T00:00:00.000Z,2029-04-10T00:00:00.000Z,286.821411030,0.286821411,9717.825646437
2028-07-06T00:00:00.000Z,2029-04-10T00:00:00.000Z,285.697834278,0.285697834,9721.564455750
2028-07-07T00:00:00.000Z,2029-04-10T00:00:00.000Z,284.426599048,0.284426599,9725.260087222
2028-07-08T00:00:00.000Z,2029-04-10T00:00:00.000Z,282.927356989,0.282927357,9728.913217472
2028-07-09T00:00:00.000Z,2029-04-10T00:00:00.000Z,281.142513709,0.281142514,9732.523247106
2028-07-10T00:00:00.000Z,2029-04-10T00:00:00.000Z,279.034675374,0.279034675,9736.088553059
2028-07-11T00:00:00.000Z,2029-04-10T00:00:00.000Z,276.582573823,0.276582574,9739.606725414
2028-07-12T00:00:00.000Z,2029-04-10T00:00:00.000Z,273.776471515,0.273776472,9743.074764511
2028-07-13T00:00:00.000Z,2029-04-10T00:00:00.000Z,270.613987398,0.270613987,9746.489226975
2028-07-14T00:00:00.000Z,2029-04-10T00:00:00.000Z,267.097105053,0.267097105,9749.846322521
2028-07-15T00:00:00.000Z,2029-04-10T00:00:00.000Z,263.230951386,0.263230951,9753.141974114
2028-07-16T00:00:00.000Z,2029-04-10T00:00:00.000Z,259.024834835,0.259024835,9756.371863129
2028-07-17T00:00:00.000Z,2029-04-10T00:00:00.000Z,254.495958503,0.254495959,9759.531490332
2028-07-18T00:00:00.000Z,2029-04-10T00:00:00.000Z,249.675999527,0.249676000,9762.616291910
2028-07-19T00:00:00.000Z,2029-04-10T00:00:00.000Z,244.620101608,0.244620102,9765.621852937
2028-07-20T00:00:00.000Z,2029-04-10T00:00:00.000Z,239.416521119,0.239416521,9768.544251423
2028-07-21T00:00:00.000Z,2029-04-10T00:00:00.000Z,234.193289100,0.234193289,9771.380535400
2028-07-22T00:00:00.000Z,2029-04-10T00:00:00.000Z,229.116705558,0.229116706,9774.129279401
2028-07-23T00:00:00.000Z,2029-04-10T00:00:00.000Z,224.377131491,0.224377131,9776.791099747
2028-07-24T00:00:00.000Z,2029-04-10T00:00:00.000Z,220.161981166,0.220161981,9779.368968235
2028-07-25T00:00:00.000Z,2029-04-10T00:00:00.000Z,216.622841027,0.216622841,9781.868192070
2028-07-26T00:00:00.000Z,2029-04-10T00:00:00.000Z,213.848439548,0.213848440,9784.296029426
2028-07-27T00:00:00.000Z,2029-04-10T00:00:00.000Z,211.853213952,0.211853214,9786.661035547
2028-07-28T00:00:00.000Z,2029-04-10T00:00:00.000Z,210.583429645,0.210583430,9788.972311760
2028-07-29T00:00:00.000Z,2029-04-10T00:00:00.000Z,209.935153418,0.209935153,9791.238821952
2028-07-30T00:00:00.000Z,2029-04-10T00:00:00.000Z,209.775676978,0.209775677,9793.468871381
2028-07-31T00:00:00.000Z,2029-04-10T00:00:00.000Z,209.962095104,0.209962095,9795.669765283
2028-08-01T00:00:00.000Z,2029-04-10T00:00:00.000Z,210.354509490,0.210354509,9797.847617816
2028-08-02T00:00:00.000Z,2029-04-10T00:00:00.000Z,210.824148794,0.210824149,9800.007268953
2028-08-03T00:00:00.000Z,2029-04-10T00:00:00.000Z,211.257837046,0.211257837,9802.152272595
2028-08-04T00:00:00.000Z,2029-04-10T00:00:00.000Z,211.560189976,0.211560190,9804.284930829
2028-08-05T00:00:00.000Z,2029-04-10T00:00:00.000Z,211.654401160,0.211654401,9806.406360815
2028-08-06T00:00:00.000Z,2029-04-10T00:00:00.000Z,211.481992412,0.211481992,9808.516588032
2028-08-07T00:00:00.000Z,2029-04-10T00:00:00.000Z,211.001647371,0.211001647,9810.614660105
2028-08-08T00:00:00.000Z,2029-04-10T00:00:00.000Z,210.187236341,0.210187236,9812.698771606
2028-08-09T00:00:00.000Z,2029-04-10T00:00:00.000Z,209.025282490,0.209025282,9814.766387188
2028-08-10T00:00:00.000Z,2029-04-10T00:00:00.000Z,207.512288193,0.207512288,9816.814351322
2028-08-11T00:00:00.000Z,2029-04-10T00:00:00.000Z,205.652449516,0.205652450,9818.838976878
2028-08-12T00:00:00.000Z,2029-04-10T00:00:00.000Z,203.456330146,0.203456330,9820.836109937
2028-08-13T00:00:00.000Z,2029-04-10T00:00:00.000Z,200.941082913,0.200941083,9822.801175259
2028-08-14T00:00:00.000Z,2029-04-10T00:00:00.000Z,198.132801536,0.198132802,9824.729217784
2028-08-15T00:00:00.000Z,2029-04-10T00:00:00.000Z,195.071456654,0.195071457,9826.614968926
2028-08-16T00:00:00.000Z,2029-04-10T00:00:00.000Z,191.818400361,0.191818400,9828.452977729
2028-08-17T00:00:00.000Z,2029-04-10T00:00:00.000Z,188.465332497,0.188465332,9830.237852275
2028-08-18T00:00:00.000Z,2029-04-10T00:00:00.000Z,185.141746277,0.185141746,9831.964648891
2028-08-19T00:00:00.000Z,2029-04-10T00:00:00.000Z,182.015648988,0.182015649,9833.629411810
2028-08-20T00:00:00.000Z,2029-04-10T00:00:00.000Z,179.281526752,0.179281527,9835.229796540
2028-08-21T00:00:00.000Z,2029-04-10T00:00:00.000Z,177.132845238,0.177132845,9836.765628425
2028-08-22T00:00:00.000Z,2029-04-10T00:00:00.000Z,175.724707675,0.175724708,9838.239206253
2028-08-23T00:00:00.000Z,2029-04-10T00:00:00.000Z,175.140871528,0.175140872,9839.655210208
2028-08-24T00:00:00.000Z,2029-04-10T00:00:00.000Z,175.379866423,0.175379866,9841.020211495
2028-08-25T00:00:00.000Z,2029-04-10T00:00:00.000Z,176.364975226,0.176364975,9842.341932901
2028-08-26T00:00:00.000Z,2029-04-10T00:00:00.000Z,177.970318386,0.177970318,9843.628479197
2028-08-27T00:00:00.000Z,2029-04-10T00:00:00.000Z,180.050019199,0.180050019,9844.887710651
2028-08-28T00:00:00.000Z,2029-04-10T00:00:00.000Z,182.460859693,0.182460860,9846.126826678
2028-08-29T00:00:00.000Z,2029-04-10T00:00:00.000Z,185.075407654,0.185075408,9847.352139615
2028-08-30T00:00:00.000Z,2029-04-10T00:00:00.000Z,187.787265231,0.187787265,9848.568984436
2028-08-31T00:00:00.000Z,2029-04-10T00:00:00.000Z,190.511633575,0.190511634,9849.781710894
2028-09-01T00:00:00.000Z,2029-04-10T00:00:00.000Z,193.183924321,0.193183924,9850.993715559
